R["R_XAOx"]	0.4195333333333333
R["R_ARACHCRNt"]	0.9027333333333333
R["R_NDPK7m"]	1.
R["R_MG1er"]	0.9908666666666667
R["R_NRPPHRSULT"]	0.9671666666666666
R["R_DOPAVESSEC"]	0.8941333333333334
R["R_DNDPt52m"]	0.9099333333333334
R["R_NACHEX17ly"]	1.
R["R_FAOXC2252053x"]	0.6227666666666667
R["R_CYSASNNaEx"]	0.9997000000000001
R["R_ALOX15"]	0.4561
R["R_FUT98g"]	0.9207333333333333
R["R_ARSA"]	0.47459999999999997
R["R_DESAT18_3"]	0.9999666666666668
R["R_SERDGLYexR"]	0.4071666666666666
R["R_GALASE13ly"]	0.999
R["R_ADEtl"]	0.7867000000000001
R["R_FATP8t"]	0.6460666666666667
R["R_CYTK1"]	0.9994666666666667
R["R_CKc"]	1.
R["R_LCAT1e"]	0.24616666666666667
R["R_S6TASE17ly"]	0.4579
R["R_MCOATAm"]	0.9999333333333333
R["R_G6PDA"]	0.9724666666666666
R["R_DPGase"]	1.
R["R_CYTK10"]	0.9994666666666667
R["R_P45017A3r"]	0.4429666666666667
R["R_NACHEX11ly"]	1.
R["R_S4TASE3ly"]	0.5561333333333334
R["R_ACACT10m"]	1.
R["R_GALNACT5g"]	0.9890666666666666
R["R_PIt9"]	0.5608666666666666
R["R_DMATTx"]	1.
R["R_GALTg"]	0.7237333333333335
R["R_GBA"]	1.
R["R_THMt3"]	0.8933333333333332
R["R_TAURtcx"]	0.19283333333333333
R["R_5ADTSTSTERONEGLCte"]	0.7150333333333333
R["R_ST8SIA12"]	0.3406
R["R_P4507A1r"]	0.6084333333333334
